items,support,ordered_statistics,label,label_encode
"['inner', 'giấy']",0.003693853428,"[OrderedStatistic(items_base=frozenset({'inner'}), items_add=frozenset({'giấy'}), confidence=0.4901960784313726, lift=4.8503611971104235)]",Sản xuất bao bì,30.0
"['quà', 'hộp']",0.003693853428,"[OrderedStatistic(items_base=frozenset({'quà'}), items_add=frozenset({'hộp'}), confidence=0.925925925925926, lift=3.637067130973109)]",Sản xuất bao bì,30.0
"['toa', 'hộp']",0.008421985816,"[OrderedStatistic(items_base=frozenset({'toa'}), items_add=frozenset({'hộp'}), confidence=0.9827586206896551, lift=3.8603078031500786)]",Sản xuất bao bì,30.0
"['tết', 'hộp']",0.0031028368790000003,"[OrderedStatistic(items_base=frozenset({'tết'}), items_add=frozenset({'hộp'}), confidence=0.8076923076923077, lift=3.1726416357873117)]",Sản xuất bao bì,30.0
"['vỏ', 'hộp']",0.029846335699999997,"[OrderedStatistic(items_base=frozenset({'vỏ'}), items_add=frozenset({'hộp'}), confidence=0.8559322033898306, lift=3.3621295139537857)]",Sản xuất bao bì,30.0
"['mang', 'in']",0.005319148936,"[OrderedStatistic(items_base=frozenset({'mang'}), items_add=frozenset({'in'}), confidence=0.9230769230769231, lift=4.411994784876141)]",Sản xuất bao bì,30.0
"['proof', 'in']",0.003250591017,"[OrderedStatistic(items_base=frozenset({'proof'}), items_add=frozenset({'in'}), confidence=1.0, lift=4.779661016949152)]",Sản xuất bao bì,30.0
"['thung', 'in']",0.006205673759,"[OrderedStatistic(items_base=frozenset({'thung'}), items_add=frozenset({'in'}), confidence=0.7241379310344828, lift=3.4611338398597313)]",Sản xuất bao bì,30.0
"['tui', 'in']",0.01521867612,"[OrderedStatistic(items_base=frozenset({'tui'}), items_add=frozenset({'in'}), confidence=0.944954128440367, lift=4.516560410511585)]",Sản xuất bao bì,30.0
"['thùng', 'kt']",0.003693853428,"[OrderedStatistic(items_base=frozenset({'kt'}), items_add=frozenset({'thùng'}), confidence=0.8620689655172414, lift=3.8108966418162575)]",Sản xuất bao bì,30.0
"['tấm', 'lót']",0.003398345154,"[OrderedStatistic(items_base=frozenset({'lót'}), items_add=frozenset({'tấm'}), confidence=0.28750000000000003, lift=21.86292134831461), OrderedStatistic(items_base=frozenset({'tấm'}), items_add=frozenset({'lót'}), confidence=0.25842696629213485, lift=21.862921348314607)]",Sản xuất bao bì,30.0
"['thùng', 'lớp']",0.03354018913,"[OrderedStatistic(items_base=frozenset({'lớp'}), items_add=frozenset({'thùng'}), confidence=0.7322580645161291, lift=3.237049366848571)]",Sản xuất bao bì,30.0
"['nilon', 'túi']",0.003693853428,"[OrderedStatistic(items_base=frozenset({'nilon'}), items_add=frozenset({'túi'}), confidence=0.6410256410256411, lift=8.908545253514454)]",Sản xuất bao bì,30.0
"['tui', 'truc']",0.007683215129999999,"[OrderedStatistic(items_base=frozenset({'truc'}), items_add=frozenset({'tui'}), confidence=0.25615763546798026, lift=15.905274099516427), OrderedStatistic(items_base=frozenset({'tui'}), items_add=frozenset({'truc'}), confidence=0.47706422018348627, lift=15.905274099516427)]",Sản xuất bao bì,30.0
"['tui', 'trục']",0.007535460993,"[OrderedStatistic(items_base=frozenset({'tui'}), items_add=frozenset({'trục'}), confidence=0.46788990825688076, lift=9.684033330527734)]",Sản xuất bao bì,30.0
"['trục', 'túi']",0.014332151299999998,"[OrderedStatistic(items_base=frozenset({'trục'}), items_add=frozenset({'túi'}), confidence=0.2966360856269113, lift=4.122449748507055)]",Sản xuất bao bì,30.0
"['đựng', 'túi']",0.004284869976,"[OrderedStatistic(items_base=frozenset({'đựng'}), items_add=frozenset({'túi'}), confidence=0.25892857142857145, lift=3.598415957758874)]",Sản xuất bao bì,30.0
"['bóp', 'cao_su']",0.004172876304,"[OrderedStatistic(items_base=frozenset({'bóp'}), items_add=frozenset({'cao_su'}), confidence=0.9333333333333333, lift=10.797701149425286)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['chân', 'cao_su']",0.008047690015000001,"[OrderedStatistic(items_base=frozenset({'chân'}), items_add=frozenset({'cao_su'}), confidence=0.5510204081632654, lift=6.374736101337087)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dạng', 'cao_su']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'dạng'}), items_add=frozenset({'cao_su'}), confidence=0.42857142857142855, lift=4.958128078817733)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['cao_su', 'gioăng']",0.01073025335,"[OrderedStatistic(items_base=frozenset({'gioăng'}), items_add=frozenset({'cao_su'}), confidence=0.5625, lift=6.507543103448276)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['máy', 'cao_su']",0.0032786885249999997,"[OrderedStatistic(items_base=frozenset({'máy'}), items_add=frozenset({'cao_su'}), confidence=0.4230769230769231, lift=4.894562334217507)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['quả', 'cao_su']",0.004172876304,"[OrderedStatistic(items_base=frozenset({'quả'}), items_add=frozenset({'cao_su'}), confidence=0.7368421052631579, lift=8.524500907441015)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ron', 'cao_su']",0.0038748137109999997,"[OrderedStatistic(items_base=frozenset({'ron'}), items_add=frozenset({'cao_su'}), confidence=0.4642857142857143, lift=5.371305418719212)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['để', 'cao_su']",0.0038748137109999997,"[OrderedStatistic(items_base=frozenset({'để'}), items_add=frozenset({'cao_su'}), confidence=0.5, lift=5.7844827586206895)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['đệm', 'cao_su']",0.0056631892700000006,"[OrderedStatistic(items_base=frozenset({'đệm'}), items_add=frozenset({'cao_su'}), confidence=0.5277777777777778, lift=6.105842911877394)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ống', 'cao_su']",0.0038748137109999997,"[OrderedStatistic(items_base=frozenset({'ống'}), items_add=frozenset({'cao_su'}), confidence=0.3023255813953488, lift=3.497594226142742)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'case']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'dẻo'}), confidence=0.631578947368421, lift=16.81704260651629)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['case', 'lưng']",0.0038748137109999997,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'lưng'}), confidence=0.6842105263157895, lift=14.621186724773718)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'case']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'ốp'}), confidence=0.8947368421052632, lift=16.403508771929825)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'cosano']",0.0056631892700000006,"[OrderedStatistic(items_base=frozenset({'cosano'}), items_add=frozenset({'dẻo'}), confidence=1.0, lift=26.626984126984127)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['cosano', 'lưng']",0.0056631892700000006,"[OrderedStatistic(items_base=frozenset({'cosano'}), items_add=frozenset({'lưng'}), confidence=1.0, lift=21.369426751592357)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'cosano']",0.0056631892700000006,"[OrderedStatistic(items_base=frozenset({'cosano'}), items_add=frozenset({'ốp'}), confidence=1.0, lift=18.333333333333336)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['giấy', 'cuộn']",0.012518628909999998,"[OrderedStatistic(items_base=frozenset({'cuộn'}), items_add=frozenset({'giấy'}), confidence=0.5833333333333334, lift=4.551356589147287)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['xốp', 'cách_nhiệt']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'cách_nhiệt'}), items_add=frozenset({'xốp'}), confidence=1.0, lift=30.225225225225227)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['cứng', 'dẻo']",0.00476900149,"[OrderedStatistic(items_base=frozenset({'cứng'}), items_add=frozenset({'dẻo'}), confidence=0.6153846153846154, lift=16.385836385836384)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['cứng', 'lưng']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'cứng'}), items_add=frozenset({'lưng'}), confidence=0.6538461538461539, lift=13.972317491425772)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['cứng', 'viền']",0.004470938897,"[OrderedStatistic(items_base=frozenset({'cứng'}), items_add=frozenset({'viền'}), confidence=0.5769230769230769, lift=96.77884615384615), OrderedStatistic(items_base=frozenset({'viền'}), items_add=frozenset({'cứng'}), confidence=0.75, lift=96.77884615384616)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['cứng', 'ốp']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'cứng'}), items_add=frozenset({'ốp'}), confidence=0.6538461538461539, lift=11.987179487179487)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['duplex', 'giấy']",0.004470938897,"[OrderedStatistic(items_base=frozenset({'duplex'}), items_add=frozenset({'giấy'}), confidence=0.8823529411764706, lift=6.884404924760601)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['tấm', 'dày']",0.004172876304,"[OrderedStatistic(items_base=frozenset({'dày'}), items_add=frozenset({'tấm'}), confidence=0.6666666666666666, lift=10.753205128205128)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dây', 'rút']",0.014307004469999999,"[OrderedStatistic(items_base=frozenset({'dây'}), items_add=frozenset({'rút'}), confidence=0.23414634146341465, lift=13.544154751892346), OrderedStatistic(items_base=frozenset({'rút'}), items_add=frozenset({'dây'}), confidence=0.8275862068965516, lift=13.544154751892345)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dây', 'thít']",0.005365126677,"[OrderedStatistic(items_base=frozenset({'thít'}), items_add=frozenset({'dây'}), confidence=1.0, lift=16.365853658536587)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['đai', 'dây']",0.012816691509999999,"[OrderedStatistic(items_base=frozenset({'dây'}), items_add=frozenset({'đai'}), confidence=0.20975609756097563, lift=15.638482384823849), OrderedStatistic(items_base=frozenset({'đai'}), items_add=frozenset({'dây'}), confidence=0.9555555555555556, lift=15.638482384823849)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'galaxy']",0.009836065574,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'galaxy'}), confidence=0.2619047619047619, lift=23.1234335839599), OrderedStatistic(items_base=frozenset({'galaxy'}), items_add=frozenset({'dẻo'}), confidence=0.868421052631579, lift=23.1234335839599)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'iphone']",0.015499254840000002,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'iphone'}), confidence=0.4126984126984127, lift=17.52662246333132), OrderedStatistic(items_base=frozenset({'iphone'}), items_add=frozenset({'dẻo'}), confidence=0.6582278481012658, lift=17.52662246333132)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'lưng']",0.03606557377,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'lưng'}), confidence=0.9603174603174603, lift=20.52143362652917), OrderedStatistic(items_base=frozenset({'lưng'}), items_add=frozenset({'dẻo'}), confidence=0.7707006369426752, lift=20.52143362652917)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'max']",0.0038748137109999997,"[OrderedStatistic(items_base=frozenset({'max'}), items_add=frozenset({'dẻo'}), confidence=0.52, lift=13.846031746031747)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'meeker']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'meeker'}), items_add=frozenset({'dẻo'}), confidence=0.9444444444444444, lift=25.147707231040563)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'oppo']",0.0068554396420000005,"[OrderedStatistic(items_base=frozenset({'oppo'}), items_add=frozenset({'dẻo'}), confidence=1.0, lift=26.626984126984127)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['osmia', 'dẻo']",0.008643815201,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'osmia'}), confidence=0.23015873015873017, lift=24.909114183307732), OrderedStatistic(items_base=frozenset({'osmia'}), items_add=frozenset({'dẻo'}), confidence=0.935483870967742, lift=24.909114183307732)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'printing']",0.008941877794,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'printing'}), confidence=0.23809523809523808, lift=26.626984126984127), OrderedStatistic(items_base=frozenset({'printing'}), items_add=frozenset({'dẻo'}), confidence=1.0, lift=26.626984126984127)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['pro', 'dẻo']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'pro'}), items_add=frozenset({'dẻo'}), confidence=0.6, lift=15.976190476190474)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'tpu']",0.008345752608,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'tpu'}), confidence=0.2222222222222222, lift=22.592592592592588), OrderedStatistic(items_base=frozenset({'tpu'}), items_add=frozenset({'dẻo'}), confidence=0.8484848484848484, lift=22.592592592592588)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'viền']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'viền'}), items_add=frozenset({'dẻo'}), confidence=0.85, lift=22.632936507936506)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['dẻo', 'đen']",0.009239940387,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'đen'}), confidence=0.24603174603174605, lift=7.436364936364938), OrderedStatistic(items_base=frozenset({'đen'}), items_add=frozenset({'dẻo'}), confidence=0.2792792792792793, lift=7.436364936364937)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'dẻo']",0.03636363636000001,"[OrderedStatistic(items_base=frozenset({'dẻo'}), items_add=frozenset({'ốp'}), confidence=0.9682539682539681, lift=17.75132275132275), OrderedStatistic(items_base=frozenset({'ốp'}), items_add=frozenset({'dẻo'}), confidence=0.6666666666666666, lift=17.75132275132275)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['galaxy', 'lưng']",0.01102831595,"[OrderedStatistic(items_base=frozenset({'galaxy'}), items_add=frozenset({'lưng'}), confidence=0.9736842105263158, lift=20.80707341602414), OrderedStatistic(items_base=frozenset({'lưng'}), items_add=frozenset({'galaxy'}), confidence=0.23566878980891723, lift=20.80707341602414)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'galaxy']",0.011326378540000001,"[OrderedStatistic(items_base=frozenset({'galaxy'}), items_add=frozenset({'ốp'}), confidence=1.0, lift=18.333333333333336), OrderedStatistic(items_base=frozenset({'ốp'}), items_add=frozenset({'galaxy'}), confidence=0.20765027322404372, lift=18.333333333333336)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['khăn', 'giấy']",0.01788375559,"[OrderedStatistic(items_base=frozenset({'khăn'}), items_add=frozenset({'giấy'}), confidence=0.689655172413793, lift=5.380914194065757)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['khổ', 'giấy']",0.006259314456,"[OrderedStatistic(items_base=frozenset({'khổ'}), items_add=frozenset({'giấy'}), confidence=0.7, lift=5.4616279069767435)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['kraft', 'giấy']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'kraft'}), items_add=frozenset({'giấy'}), confidence=1.0, lift=7.8023255813953485)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['lau', 'giấy']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'lau'}), items_add=frozenset({'giấy'}), confidence=0.9230769230769231, lift=7.202146690518783)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['lót', 'giấy']",0.004470938897,"[OrderedStatistic(items_base=frozenset({'lót'}), items_add=frozenset({'giấy'}), confidence=0.39473684210526316, lift=3.079865361077111)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['lớp', 'giấy']",0.0071535022349999994,"[OrderedStatistic(items_base=frozenset({'lớp'}), items_add=frozenset({'giấy'}), confidence=0.43636363636363634, lift=3.4046511627906972)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['vệ_sinh', 'giấy']",0.01162444113,"[OrderedStatistic(items_base=frozenset({'vệ_sinh'}), items_add=frozenset({'giấy'}), confidence=0.9512195121951219, lift=7.421724333522405)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['hdpe', 'hạt']",0.0059612518629999995,"[OrderedStatistic(items_base=frozenset({'hdpe'}), items_add=frozenset({'hạt'}), confidence=0.6666666666666666, lift=6.798378926038501)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ldpe', 'hạt']",0.004172876304,"[OrderedStatistic(items_base=frozenset({'ldpe'}), items_add=frozenset({'hạt'}), confidence=0.7777777777777778, lift=7.931442080378251)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['lldpe', 'hạt']",0.007749627421999999,"[OrderedStatistic(items_base=frozenset({'lldpe'}), items_add=frozenset({'hạt'}), confidence=0.9629629629629629, lift=9.819880670944501)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['khăn', 'hộp']",0.0056631892700000006,"[OrderedStatistic(items_base=frozenset({'hộp'}), items_add=frozenset({'khăn'}), confidence=0.40425531914893614, lift=15.589386157984835), OrderedStatistic(items_base=frozenset({'khăn'}), items_add=frozenset({'hộp'}), confidence=0.21839080459770113, lift=15.589386157984835)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['lưng', 'iphone']",0.02086438152,"[OrderedStatistic(items_base=frozenset({'iphone'}), items_add=frozenset({'lưng'}), confidence=0.8860759493670887, lift=18.934935096347658), OrderedStatistic(items_base=frozenset({'lưng'}), items_add=frozenset({'iphone'}), confidence=0.44585987261146504, lift=18.93493509634766)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['max', 'iphone']",0.0071535022349999994,"[OrderedStatistic(items_base=frozenset({'iphone'}), items_add=frozenset({'max'}), confidence=0.3037974683544304, lift=40.76962025316456), OrderedStatistic(items_base=frozenset({'max'}), items_add=frozenset({'iphone'}), confidence=0.96, lift=40.769620253164554)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['osmia', 'iphone']",0.0032786885249999997,"[OrderedStatistic(items_base=frozenset({'osmia'}), items_add=frozenset({'iphone'}), confidence=0.3548387096774193, lift=15.069416088199263)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['pro', 'iphone']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'pro'}), items_add=frozenset({'iphone'}), confidence=0.6, lift=25.481012658227847)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['tpu', 'iphone']",0.004470938897,"[OrderedStatistic(items_base=frozenset({'tpu'}), items_add=frozenset({'iphone'}), confidence=0.45454545454545453, lift=19.30379746835443)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['viền', 'iphone']",0.0032786885249999997,"[OrderedStatistic(items_base=frozenset({'viền'}), items_add=frozenset({'iphone'}), confidence=0.55, lift=23.35759493670886)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['đen', 'iphone']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'iphone'}), items_add=frozenset({'đen'}), confidence=0.2151898734177215, lift=6.504162390238339)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'iphone']",0.02324888227,"[OrderedStatistic(items_base=frozenset({'iphone'}), items_add=frozenset({'ốp'}), confidence=0.9873417721518988, lift=18.10126582278481), OrderedStatistic(items_base=frozenset({'ốp'}), items_add=frozenset({'iphone'}), confidence=0.42622950819672134, lift=18.10126582278481)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['khay', 'pet']",0.003576751118,"[OrderedStatistic(items_base=frozenset({'pet'}), items_add=frozenset({'khay'}), confidence=0.3243243243243243, lift=5.132585415604283)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['khăn', 'tờ']",0.005365126677,"[OrderedStatistic(items_base=frozenset({'khăn'}), items_add=frozenset({'tờ'}), confidence=0.20689655172413793, lift=5.73667711598746)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['khăn', 'ướt']",0.0059612518629999995,"[OrderedStatistic(items_base=frozenset({'khăn'}), items_add=frozenset({'ướt'}), confidence=0.22988505747126436, lift=29.664014146772768), OrderedStatistic(items_base=frozenset({'ướt'}), items_add=frozenset({'khăn'}), confidence=0.7692307692307693, lift=29.664014146772768)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['lót', 'xốp']",0.0032786885249999997,"[OrderedStatistic(items_base=frozenset({'lót'}), items_add=frozenset({'xốp'}), confidence=0.2894736842105263, lift=8.749407302038883)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['lưng', 'max']",0.006259314456,"[OrderedStatistic(items_base=frozenset({'max'}), items_add=frozenset({'lưng'}), confidence=0.84, lift=17.950318471337578)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['meeker', 'lưng']",0.005365126677,"[OrderedStatistic(items_base=frozenset({'meeker'}), items_add=frozenset({'lưng'}), confidence=1.0, lift=21.369426751592357)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['oppo', 'lưng']",0.0068554396420000005,"[OrderedStatistic(items_base=frozenset({'oppo'}), items_add=frozenset({'lưng'}), confidence=1.0, lift=21.369426751592357)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['osmia', 'lưng']",0.008941877794,"[OrderedStatistic(items_base=frozenset({'osmia'}), items_add=frozenset({'lưng'}), confidence=0.9677419354838709, lift=20.680090404766794)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['printing', 'lưng']",0.008941877794,"[OrderedStatistic(items_base=frozenset({'printing'}), items_add=frozenset({'lưng'}), confidence=1.0, lift=21.369426751592357)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['pro', 'lưng']",0.004172876304,"[OrderedStatistic(items_base=frozenset({'pro'}), items_add=frozenset({'lưng'}), confidence=0.7, lift=14.95859872611465)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
